question;correct_answer;difficult_level;wrong_answer;response_type;tags;Num 1;Num 2;Rand-0-10;Rand-10-20
3  + ___ =  14;11;2;;;num_nascosto;14;3;;
8  + ___ =  19;11;2;;;num_nascosto;19;8;;
2  + ___ =  15;13;2;;;num_nascosto;15;2;;
15  + ___ =  19;4;2;;;num_nascosto;19;15;;
1  + ___ =  20;19;2;;;num_nascosto;20;1;;
11  + ___ =  11;0;2;;;num_nascosto;11;11;;
1  + ___ =  11;10;2;;;num_nascosto;11;1;;
18  + ___ =  18;0;2;;;num_nascosto;18;18;;
6  + ___ =  17;11;2;;;num_nascosto;17;6;;
9  + ___ =  14;5;2;;;num_nascosto;14;9;;
5  + ___ =  18;13;2;;;num_nascosto;18;5;;
7  + ___ =  12;5;2;;;num_nascosto;12;7;;
16  + ___ =  16;0;2;;;num_nascosto;16;16;;
4  + ___ =  15;11;2;;;num_nascosto;15;4;;
1  + ___ =  12;11;2;;;num_nascosto;12;1;;
0  + ___ =  20;20;2;;;num_nascosto;20;0;;
0  + ___ =  18;18;2;;;num_nascosto;18;0;;
11  + ___ =  20;9;2;;;num_nascosto;20;11;;
1  + ___ =  18;17;2;;;num_nascosto;18;1;;
5  + ___ =  13;8;2;;;num_nascosto;13;5;;
17  - ___ =  4;13;2;;;num_nascosto;4;17;;
11  - ___ =  4;7;2;;;num_nascosto;4;11;;
17  - ___ =  2;15;2;;;num_nascosto;2;17;;
13  - ___ =  9;4;2;;;num_nascosto;9;13;;
11  - ___ =  2;9;2;;;num_nascosto;2;11;;
10  - ___ =  3;7;2;;;num_nascosto;3;10;;
18  - ___ =  8;10;2;;;num_nascosto;8;18;;
12  - ___ =  1;11;2;;;num_nascosto;1;12;;
15  - ___ =  15;0;2;;;num_nascosto;15;15;;
10  - ___ =  8;2;2;;;num_nascosto;8;10;;
10  - ___ =  9;1;2;;;num_nascosto;9;10;;
13  - ___ =  3;10;2;;;num_nascosto;3;13;;
20  - ___ =  0;20;2;;;num_nascosto;0;20;;
19  - ___ =  19;0;2;;;num_nascosto;19;19;;
18  - ___ =  10;8;2;;;num_nascosto;10;18;;
16  - ___ =  0;16;2;;;num_nascosto;0;16;;
19  - ___ =  7;12;2;;;num_nascosto;7;19;;
12  - ___ =  1;11;2;;;num_nascosto;1;12;;
17  - ___ =  4;13;2;;;num_nascosto;4;17;;
13  - ___ =  4;9;2;;;num_nascosto;4;13;;
