question;correct_answer;wrong_answer;difficult_level
Idrogeno ;1;;1
Elio ;2;;1
Litio ;3;;1
Berillio ;4;;1
Boro ;5;;1
Carbonio ;6;;1
Azoto ;7;;1
Ossigeno ;8;;1
Fluoro ;9;;1
Neon ;10;;1
Sodio ;11;;1
Magnesio ;12;;1
Alluminio ;13;;1
Silicio ;14;;1
Fosforo ;15;;1
Zolfo ;16;;1
Cloro ;17;;1
Argon ;18;;1
Potassio ;19;;1
Calcio ;20;;1
Scandio ;21;;2
Titanio ;22;;2
Vanadio ;23;;2
Cromo ;24;;2
Manganese ;25;;2
Ferro ;26;;2
Cobalto ;27;;2
Nichel ;28;;2
Rame ;29;;2
Zinco ;30;;2
Gallio ;31;;2
Germanio ;32;;2
Arsenico ;33;;2
Selenio ;34;;2
Bromo ;35;;2
Kripton ;36;;2
Rubidio ;37;;2
Stronzio ;38;;2
Ittrio ;39;;2
Zirconio ;40;;2
Niobio ;41;;2
Molibdeno ;42;;2
Tecnezio ;43;;2
Rutenio ;44;;2
Rodio ;45;;2
Palladio ;46;;2
Argento ;47;;2
Cadmio ;48;;2
Indio ;49;;2
Stagno ;50;;2
Antimonio ;51;;2
Tellurio ;52;;2
Iodio ;53;;2
Xeno ;54;;2
Cesio ;55;;2
Bario ;56;;2
Lantanio ;57;;2
Cerio ;58;;2
Praseodimio ;59;;2
Neodimio ;60;;2
Promezio ;61;;2
Samario ;62;;2
Europio ;63;;2
Gadolinio ;64;;2
Terbio ;65;;2
Disprosio ;66;;2
Olmio ;67;;2
Erbio ;68;;2
Tulio ;69;;2
Itterbio ;70;;2
Lutezio ;71;;2
Afnio ;72;;2
Tantalio ;73;;2
Tungsteno ;74;;2
Renio ;75;;2
Osmio ;76;;2
Iridio ;77;;2
Platino ;78;;2
Oro ;79;;2
Mercurio ;80;;2
Tallio ;81;;7
Piombo ;82;;2
Bismuto ;83;;7
Polonio ;84;;7
Astato ;85;;7
Radon ;86;;7
Francio ;87;;7
Radio ;88;;7
Attinio ;89;;7
Torio ;90;;7
Protoattinio ;91;;7
Uranio ;92;;2
Nettunio ;93;;10
Plutonio ;94;;10
Americio ;95;;10
Curio ;96;;10
Berkelio ;97;;10
Californio ;98;;10
Einsteinio ;99;;10
Fermio ;100;;10
Mendelevio ;101;;10
Nobelio ;102;;10
Laurenzio ;103;;10
Rutherfordio ;104;;10
Dubnio ;105;;10
Seaborgio ;106;;10
Bohrio ;107;;10
Hassio ;108;;10
Meitnerio ;109;;10
Darmstadtio ;110;;10
Roentgenio ;111;;10
Copernicio ;112;;10
Ununtrio ;113;;10
Flerovio ;114;;10
Ununpentio ;115;;10
Livermorio ;116;;10
Ununseptio ;117;;10
Ununoctio ;118;;10
