ID,TAG_inglese,TAG_Italiano,Tag_Padre,Note
1,Fiction,Narrativa,,
2,Non-Fiction,Saggistica,,
69,magazine,Rivista
3,Modern (<1799),Moderna (<1799),Classics,
4,XIXth century (1800-1899),XIX Secolo (1800-1899),Classics,
5,XXth century (1900-1945),XXth Secolo (1900-1945),Classics,
6,XXth century (1946-),XXth Secolo (1946-),Classics,x
7,Action & Adventure,Azione & Avventura,Fiction,
8,Classics,Classici ,Fiction,
9,Detective,Polizieschi & Mistery ,Fiction,
10,Erotic ,Erotico ,Fiction,
11,Fantasy,Fantasy,Fiction,
12,Historical,Storico,Fiction,
13,Horror,Horror,Fiction,
14,Juvenile,Narrativa per ragazzi,Fiction,
15,Novel,Romanzo ,Fiction,
16,Occult,Fantastico ,Fiction,Vampiri .... 
17,Poetry,Poesia ,Fiction,
18,Romance,Litteratura sentimentale ,Fiction,
19,Science Fiction,Fantascienza ,Fiction,
20,Thrillers,Thrillers ,Fiction,
21,Literature,Letteratura,Fiction,
22,Middle Age,Medioevo,Hisotrical,
23,Psicology,Psicologia,Human Science,
24,British Literature,Letteratura Inglese,Literature,
25,French Literature,Letteratura Francese,Literature,
26,German Literature,Letteratura Tedesca,Literature,
27,Italian Literature,Letteratura Italiana,Literature,
28,Spanish Literature,Letteratura Spagnola,Literature,
29,American Literature,Letteratura Americana,Literature,
30,Political science,Politica,News and investigations,
31,Biography & autobiography,Biografie & Autobiografie ,Non-Fiction,
32,Computers,Informatica ,Non-Fiction,
33,Cooking,Cucina,Non-Fiction,
34,Human science,Scienze Umane,Non-Fiction,
35,Nature recreation and sports,Natura svaghi e sport ,Non-Fiction,
36,News and investigations,Attualità  e reportages,Non-Fiction,
37,Religion,Religione ,Non-Fiction,
38,Science and Technics,Scienza e tecnica  ,Non-Fiction,
39,Social science,Scienze Sociali ,Non-Fiction,
40,Business & economics,Commercio & Economia ,Non-Fiction,
41,Health & fitness,Salute & Vita Quotidiana,Non-Fiction,
42,History,Storia ,Non-Fiction,
43,Art,Arte ,Non-Fiction,
44,Esotericism & Occult ,Esoterismo e Occultismo ,Non-Fiction,
45,Mathematics,Matematica,Science and Technics,
46,Physics,Fisica ,Science and Technics,
47,Zoology,Zoologia,Science and Technics,
48,Life Sciences,Scienze della vita,Science and Technics,
49,Earth Sciences,Scienze della Terra ,Science and Technics,
50,Astronomy,Astronomia ,Science and Technics,
51,Environmental Science,Scienze Ambientali ,Science and Technics,
52,Chemistry,Chimica ,Science and Technics,
53,Paleontology,Paleontologia ,Science and Technics,
54,Evolution,Teoria dell'evoluzione,Life Sciences,
55,Philosofy,Filosofia,Human science,
56,Chess,Scacchi,Nature recreation and sports,
57,Construction,Edilizia,Science and Technics,
58,Other-tags,Altri Tags,,
59,LL: Da leggere,,Other-tags,
60,GD: Da Leggere,,Other-tags,
61,GD: Library_Various,,Other-tags,
62,GD: Main_Library,,Other-tags,
63,GD: qualità  ebook 1/5,,Other-tags,
68,GD: Latex_src,,Other-tags,Libri con sorgente Latex
65,mithology,mitologia,Non-Fiction,
66,Travel,Viaggi,Non-Fiction,
67,Short Stories,Racconti,,
64,ancient history,storia antica,History,
68,Humor,Humor,,
